27	12	112140
27	15	125356
27	17	126252
27	21	65984
27	23	63984
27	24	67980
27	27	72848
27	31	95764
27	91	192292
27	36	75480
27	37	81272
27	40	78916
27	41	82064
27	55	46364
27	56	15516
27	59	50648
27	60	27600
27	63	205168
27	47	25080
27	49	63708
27	67	78480
27	68	75120
27	69	73612
27	72	81008
27	29	62932
27	44	104072
27	50	25544
28	0	19986
28	2	19568
28	4	29836
28	5	30302
28	76	20174
28	77	22456
28	79	21444
28	80	21640
28	81	14702
28	85	20912
28	86	15438
28	11	57076
28	12	56070
28	15	62678
28	17	63126
28	21	32992
28	23	31992
28	24	33990
28	27	36424
28	31	47882
28	91	96146
28	36	37740
28	37	40636
28	40	39458
28	41	41032
28	55	23182
28	56	7758
28	59	25324
28	60	13800
28	63	102584
28	47	12540
28	49	31854
28	67	39240
28	68	37560
28	69	36806
28	72	40504
28	29	31466
28	44	52036
28	50	12772
28	19	62528
28	33	50580
28	93	94204
28	65	102046
28	74	41392
28	9	25318
28	9	25318
28	53	31678
29	0	19986
29	2	19568
29	4	29836
29	5	30302
29	76	20174
29	77	22456
29	79	21444
29	80	21640
29	81	14702
29	85	20912
29	86	15438
29	11	57076
29	12	56070
29	15	62678
29	17	63126
29	21	32992
29	23	31992
29	24	33990
29	27	36424
29	31	47882
29	91	96146
29	36	37740
29	37	40636
29	40	39458
29	41	41032
29	55	23182
29	56	7758
29	59	25324
29	60	13800
29	63	102584
29	47	12540
29	49	31854
29	67	39240
29	68	37560
29	69	36806
29	72	40504
29	29	31466
29	44	52036
29	50	12772
29	19	62528
29	33	50580
29	93	94204
29	65	102046
29	74	41392
29	9	25318
29	9	25318
29	53	31678
30	0	19986
30	4	29836
30	5	30302
30	77	22456
30	79	21444
30	80	21640
30	81	14702
30	85	20912
30	86	15438
30	11	57076
30	12	56070
30	15	62678
30	17	63126
30	23	31992
30	24	33990
30	27	36424
30	31	47882
30	91	96146
30	36	37740
30	37	40636
30	40	39458
30	41	41032
30	55	23182
30	56	7758
30	59	25324
30	60	13800
30	63	102584
30	47	12540
30	49	31854
30	67	39240
30	68	37560
30	69	36806
30	72	40504
30	29	31466
30	44	52036
30	50	12772
30	33	50580
30	65	102046
30	74	41392
31	0	199860
31	2	195680
31	4	298360
31	5	303020
31	76	201740
31	77	224560
31	79	214440
31	80	216400
31	81	147020
31	85	209120
31	86	154380
31	11	570760
31	12	560700
31	15	626780
31	17	631260
31	21	329920
31	23	319920
31	24	339900
31	27	364240
31	31	478820
31	91	961460
31	36	377400
31	37	406360
31	40	394580
31	41	410320
31	63	1025840
31	47	125400
31	49	318540
