253	6	189706
253	7	193396
253	8	187640
253	9	191724
253	10	187178
253	11	188104
253	12	183774
253	13	183132
253	14	182464
254	0	444204
254	1	305796
254	2	287265
254	3	292896
254	4	290472
254	5	286992
254	6	284559
254	7	290094
254	8	281460
254	9	287586
254	10	280767
254	11	282156
254	12	275661
254	13	274698
254	14	273696
255	0	444204
255	1	305796
255	2	287265
255	3	292896
255	4	290472
255	5	286992
255	6	284559
255	7	290094
255	8	281460
255	9	287586
255	10	280767
255	11	282156
255	12	275661
255	13	274698
255	14	273696
256	0	444204
256	1	305796
256	2	287265
256	3	292896
256	4	290472
256	5	286992
256	6	284559
256	7	290094
256	8	281460
256	9	287586
256	10	280767
256	11	282156
256	12	275661
256	13	274698
256	14	273696
257	0	444204
257	1	305796
257	2	287265
257	3	292896
257	4	290472
257	5	286992
257	6	284559
257	7	290094
257	8	281460
257	9	287586
257	10	280767
257	11	282156
257	12	275661
257	13	274698
257	14	273696
258	0	444204
258	1	305796
258	2	287265
258	3	292896
258	4	290472
258	5	286992
258	6	284559
258	7	290094
258	8	281460
258	9	287586
258	10	280767
258	11	282156
258	12	275661
258	13	274698
258	14	273696
259	0	296136
259	1	203864
259	2	191510
259	3	195264
259	4	193648
259	5	191328
259	6	189706
259	7	193396
259	8	187640
259	9	191724
259	10	187178
259	11	188104
259	12	183774
259	13	183132
259	14	182464
260	0	296136
260	1	203864
260	2	191510
260	3	195264
260	4	193648
260	5	191328
260	6	189706
260	7	193396
260	8	187640
260	9	191724
260	10	187178
260	11	188104
260	12	183774
260	13	183132
260	14	182464
261	0	444204
261	1	305796
261	2	287265
261	3	292896
261	4	290472
261	5	286992
261	6	284559
261	7	290094
261	8	281460
261	9	287586
261	10	280767
261	11	282156
261	12	275661
261	13	274698
261	14	273696
262	0	296136
262	1	203864
262	2	191510
262	3	195264
262	4	193648
262	5	191328
262	6	189706
262	7	193396
262	8	187640
262	9	191724
262	10	187178
262	11	188104
262	12	183774
262	13	183132
262	14	182464
263	0	296136
263	1	203864
263	2	191510
263	3	195264
263	4	193648
263	5	191328
263	6	189706
263	7	193396
263	8	187640
263	9	191724
263	10	187178
263	11	188104
263	12	183774
263	13	183132
263	14	182464
264	0	296136
264	1	203864
264	2	191510
264	3	195264
264	4	193648
264	5	191328
264	6	189706
264	7	193396
264	8	187640
264	9	191724
264	10	187178
264	11	188104
264	12	183774
264	13	183132
264	14	182464
265	0	444204
265	1	305796
265	2	287265
265	3	292896
265	4	290472
265	5	286992
265	6	284559
265	7	290094
265	8	281460
265	9	287586
265	10	280767
265	11	282156
265	12	275661
265	13	274698
265	14	273696
266	0	444204
266	1	305796
266	2	287265
266	3	292896
266	4	290472
266	5	286992
266	6	284559
266	7	290094
266	8	281460
266	9	287586
266	10	280767
266	11	282156
266	12	275661
266	13	274698
266	14	273696
267	0	444204
267	1	305796
267	2	287265
267	3	292896
267	4	290472
267	5	286992
267	6	284559
267	7	290094
267	8	281460
267	9	287586
267	10	280767
267	11	282156
267	12	275661
267	13	274698
267	14	273696
268	0	444204
268	1	305796
268	2	287265
268	3	292896
268	4	290472
268	5	286992
268	6	284559
268	7	290094
268	8	281460
268	9	287586
268	10	280767
268	11	282156
268	12	275661
268	13	274698
268	14	273696
269	0	444204
269	1	305796
269	2	287265
269	3	292896
269	4	290472
269	5	286992
269	6	284559
269	7	290094
269	8	281460
269	9	287586
269	10	280767
269	11	282156
269	12	275661
269	13	274698
269	14	273696
270	0	296136
271	0	444204
271	1	305796
271	2	287265
271	3	292896
271	4	290472
271	5	286992
271	6	284559
271	7	290094
271	8	281460
271	9	287586
271	10	280767
271	11	282156
271	12	275661
271	13	274698
271	14	273696
272	0	444204
272	1	305796
272	2	287265
272	3	292896
272	4	290472
272	5	286992
272	6	284559
272	7	290094
272	8	281460
272	9	287586
272	10	280767
272	11	282156
272	12	275661
272	13	274698
272	14	273696
273	0	296136
273	1	203864
273	2	191510
273	3	195264
273	4	193648
273	5	191328
273	6	189706
273	7	193396
273	8	187640
273	9	191724
273	10	187178
273	11	188104
273	12	183774
273	13	183132
273	14	182464
274	0	444204
274	1	305796
274	2	287265
274	3	292896
274	4	290472
274	5	286992
274	6	284559
274	7	290094
274	8	281460
274	9	287586
274	10	280767
274	11	282156
274	12	275661
274	13	274698
274	14	273696
275	0	444204
275	1	305796
275	2	287265
275	3	292896
275	4	290472
275	5	286992
275	6	284559
275	7	290094
275	8	281460
275	9	287586
275	10	280767
275	11	282156
275	12	275661
275	13	274698
275	14	273696
276	0	444204
276	1	305796
276	2	287265
276	3	292896
276	4	290472
276	5	286992
276	6	284559
276	7	290094
276	8	281460
276	9	287586
276	10	280767
276	11	282156
276	12	275661
276	13	274698
276	14	273696
277	0	444204
277	1	305796
277	2	287265
277	3	292896
277	4	290472
277	5	286992
277	6	284559
277	7	290094
277	8	281460
277	9	287586
277	10	280767
277	11	282156
277	12	275661
277	13	274698
277	14	273696
278	0	444204
278	1	305796
278	2	287265
278	3	292896
278	4	290472
278	5	286992
278	6	284559
278	7	290094
278	8	281460
278	9	287586
278	10	280767
278	11	282156
278	12	275661
278	13	274698
278	14	273696
279	0	444204
279	1	305796
279	2	287265
279	3	292896
279	4	290472
279	5	286992
279	6	284559
279	7	290094
279	8	281460
279	9	287586
279	10	280767
279	11	282156
279	12	275661
279	13	274698
279	14	273696
280	0	444204
280	1	305796
280	2	287265
280	3	292896
280	4	290472
280	5	286992
280	6	284559
280	7	290094
280	8	281460
280	9	287586
280	10	280767
280	11	282156
280	12	275661
280	13	274698
280	14	273696
